X1,X2,X3,X4,X5,X6,G,S,Y
2.208386566,7.61252614,1.715836442,1.728335007,1.68590597,0.240978652,1,8.632117134,29.13595878
1.198148062,0.831586575,3.069512874,1.297254416,0.220690255,0.055536627,1,3.395515487,12.01685753
2.432938727,1.708619515,1.97326067,7.268254705,1.430508757,0.979914153,1,3.695565916,15.86219938
0.706813017,3.039506895,3.674718835,3.471933934,0.731894189,2.597565342,0,3.29006993,10.81355663
1.673535748,4.065227463,2.925393033,1.405828747,0.208595085,0.112089524,1,0.992816049,9.848551982
0.213204971,5.311532272,4.817073673,3.364599272,0.808020289,1.19691358,1,5.05233724,14.15990378
0.080723446,2.378665605,0.251307326,1.986383046,0.929708433,2.25839835,0,1.333142868,5.576676237
0.49439489,6.434471046,2.623525735,1.174860848,1.363620767,1.618007017,0,3.731248429,11.93840404
0.64738936,3.875838015,1.27481765,6.573055109,0.235174228,1.30922516,1,2.48036914,11.50120124
0.282601681,1.711207788,1.973866362,3.096410387,0.703308868,0.033476508,1,2.086447589,5.746539549
2.35589541,2.655958492,4.577356082,3.014196704,1.961457472,1.151793539,1,7.558380976,25.64555654
1.078162301,3.899391505,4.750169017,3.404697959,1.057210901,0.062469895,1,5.063191936,16.48536058
0.684404563,2.390374763,0.049926585,1.877758638,0.367426155,3.513952983,1,3.581453441,13.48693098
1.655681888,4.901721764,1.932236294,2.605712123,0.53537271,0.177325203,1,2.609598456,13.52922439
0.01849212,4.351799602,2.89918795,2.184729205,0.902040495,0.129691731,0,2.027460127,5.526509133
0.363124529,10.21082252,1.446422036,0.629814521,0.031464831,0.186798817,1,4.31307167,16.52053228
0.177977167,7.246813717,2.095663155,1.431269349,1.608801316,0.911801512,0,2.941635139,9.177059281
0.900711173,0.711364741,2.553779954,0.228109723,1.31216133,2.077830827,0,2.243116723,6.134617147
2.809813585,8.949502365,3.585544435,2.971535024,1.010487735,0.090438264,1,5.255691795,24.75693824
2.212841901,2.874905753,0.506607066,2.151397016,1.802181316,1.086070253,1,5.98979216,20.27184197
2.906914459,4.427762915,4.743719288,6.178705564,1.54164631,0.906239083,1,1.897180134,15.7673781
0.102126815,3.371511024,2.491847278,1.798356518,1.435347631,2.952318387,1,2.977318131,13.17939391
2.339726849,0.338864984,4.593514692,3.74269145,1.896249645,1.003956161,0,3.275047165,9.696031845
0.438438921,3.15488935,3.780720155,2.781968769,0.713309603,1.493087674,0,2.453500184,8.341167088
1.07645653,2.207328482,3.204212365,8.02962427,1.708697334,2.252690022,1,0.643930398,7.59907279
0.203298718,2.470521466,3.128378268,2.410847187,0.829010656,0.622687551,1,0.466627622,4.422910284
0.838519697,0.964305649,3.072852261,2.202516627,0.473777339,0.2121387,1,4.308137879,13.20187704
2.127029921,1.076111256,3.707100273,0.967757145,0.826415061,0.276213549,0,1.528363738,6.345125269
2.186223198,5.038266618,4.402324959,1.764079676,0.936713458,0.644005796,1,2.058318016,12.63065171
1.534098159,1.146775492,0.090490176,2.072852413,1.823785272,0.171836405,1,-1.907463466,1.511887552
2.103532186,2.960158979,3.026517854,1.291740359,1.304415633,0.668551719,0,2.916435928,9.638531163
1.06180117,1.212817672,2.162793909,1.060836321,1.645692167,0.751842962,1,4.973845482,15.56860287
1.095272563,9.237017728,1.379515275,5.003759257,0.996367631,3.177061168,0,4.567395133,15.81391733
0.750257907,6.958270541,0.371024883,0.79875369,0.699007424,0.123427445,1,5.70756894,18.16463726
0.875396507,6.032997925,3.649362631,1.981290562,0.737699757,2.202192997,1,5.862266637,19.43298577
1.144608508,5.501142289,0.059682113,2.093755481,1.81218257,0.549589945,0,2.804276848,8.595814575
1.356968354,2.803830797,1.673723822,2.318108227,1.252677354,0.263240869,1,7.022836099,20.0037129
0.855539519,4.802588624,4.487532441,0.987369756,0.805162133,0.128330722,0,3.632645266,12.15709314
1.868416193,1.329000777,3.963963896,2.404477806,1.776597808,1.604884853,0,3.484587849,10.58510415
0.195495094,7.551968573,3.527509123,2.838103495,0.990162815,1.579669854,0,3.476932871,13.84007685
1.65338219,14.35889808,0.810061123,1.971437852,1.392250712,0.290540313,0,4.105460293,17.37497513
2.647349076,2.674368951,4.945970622,1.80730597,0.469707315,1.501201732,0,4.258333471,12.45611451
1.249297271,10.5629835,2.411431076,3.963597065,1.580957192,0.697654081,1,4.426697942,19.35862746
0.303009843,1.49868358,0.413432372,4.841315783,1.246789184,0.196476543,1,1.875733512,6.467231948
2.110388193,5.245464888,4.562977812,4.244866572,1.699994937,1.090120175,1,7.101226325,25.57898293
0.74958472,0.625392238,3.601394781,2.646359271,0.210886675,1.700516966,1,4.004225938,12.8446608
2.320108782,4.794576887,1.251485,0.994946317,0.31468964,1.58120935,1,3.666078813,15.83132291
1.00923251,7.267747365,4.458404611,2.26686154,0.06492625,0.230686157,0,3.056439301,12.6935557
1.011413532,4.779760131,3.980009964,3.780720353,0.766670358,0.957932051,1,3.293177385,13.66188894
0.313149131,4.673199932,4.682959814,1.41869754,0.961117765,0.734264689,1,7.413307997,21.18277585
2.792431024,8.252599735,4.451239856,3.656437328,0.528174318,0.940730528,1,5.803706954,25.41330198
0.636541539,2.542927004,1.328994822,4.771814475,0.451998234,0.701383699,1,4.008963527,14.89885582
0.661486994,4.142105139,2.685490201,2.366828827,0.54140063,0.066123157,1,2.002234385,9.185365665
2.617133377,1.559010734,4.701742587,3.585373867,1.555117485,0.363867438,0,3.129592674,9.706317183
2.30788432,11.00851555,0.69525863,0.795297115,1.731757483,0.149687409,1,4.691949006,21.7821538
2.73020652,4.276167461,1.31974042,2.184755583,0.178685709,0.910895938,1,2.206335151,14.58710697
2.830632846,2.963072567,4.854344764,1.358501837,1.915256045,1.135785592,1,3.977439162,19.36837683
2.177845496,1.019634809,0.54346576,2.39738558,1.940935389,0.236789959,1,4.537236426,17.30210526
2.594853793,2.664633413,1.253760115,2.336389968,0.431876523,0.273800658,1,3.22306507,14.11638702
0.488712603,4.632464332,2.192743276,3.300677263,0.394672818,0.107226067,1,3.34271964,11.66814684
1.873081552,3.957717945,1.495117337,2.200519132,0.76087852,0.690737003,0,2.49994148,7.768091655
2.39233532,2.549619271,3.494799504,4.524032977,1.111587182,0.837047846,0,3.702320902,11.05284108
1.87983411,5.620996485,4.179914423,3.86270881,0.018021682,4.66115298,1,10.35710416,31.90691389
0.174913034,2.003504181,1.791149257,2.424895508,1.856446498,1.033569069,1,2.340267527,9.244882808
0.523142973,2.754392792,3.794978313,6.043895139,0.657827018,0.456514888,0,2.856347101,9.683486391
0.835896479,6.327451174,1.767575295,1.74445676,0.45057012,0.143530097,0,2.148264101,10.16946466
2.812511129,5.933909309,4.98235764,5.453216218,0.194008759,0.694165359,0,4.376145283,13.46258752
0.030739163,3.957317151,1.723864817,3.740784017,0.306848095,0.433431941,0,1.824683716,9.057034949
1.471120795,4.419792642,1.373200172,1.69103937,1.847730835,0.030064404,0,2.779005068,7.446938518
2.065030575,2.925865361,2.632246362,5.027374796,0.681989741,1.729345833,0,2.806862367,10.77312912
0.813138684,1.053917009,3.783622577,0.925994102,0.781530617,0.095969066,0,2.024216408,6.346728413
0.236670701,2.78527933,4.286060139,2.367151375,0.914777856,0.590802387,1,5.248972472,14.25919662
1.633332053,2.414604693,0.588039089,2.185191079,0.725483397,0.832108708,0,2.661299534,7.404146815
2.966824665,4.096821964,2.273969706,1.330642091,1.767448334,0.002090833,1,4.69484296,20.0521929
1.947065986,0.907195233,4.081504806,1.345920885,1.445176627,0.623452968,0,2.91201097,8.055049265
1.435181258,7.804214789,4.235707087,4.369391865,1.8193326,2.386943425,0,4.617947193,15.3519899
0.512620026,0.700534507,4.251258095,4.235084425,1.11016453,0.169332571,1,4.88098873,13.14682871
2.772478604,5.573442135,1.752697718,4.61399496,1.076101999,0.21866868,1,7.877245674,27.16392057
2.703144309,1.555812658,0.211239383,5.924545809,1.301677469,0.93050685,0,2.682060844,7.041242311
1.119935309,1.818262282,4.011681469,3.346213755,0.3517428,0.122753798,1,4.857358323,15.52224315
2.413708448,3.907023612,4.047979362,3.157677822,0.525428312,0.625751501,0,3.400956566,10.6044086
1.487098814,4.480749767,4.736956946,3.76105456,1.535515948,0.958739578,1,5.685445585,19.68014552
1.128722201,1.259388774,3.816244579,4.539271533,0.796356132,0.147304387,0,1.838615427,6.881589399
0.299100173,8.029181807,0.853769316,2.045040256,1.570091837,2.318441644,0,4.771105287,15.99366762
1.538843717,3.594313868,1.899295148,1.4827958,1.152934941,1.70737315,0,2.407689699,8.884249005
2.221882952,4.802133455,0.479109533,1.90593845,0.188670787,0.590233327,0,2.201224101,7.379458502
2.356616223,7.116769921,4.187047732,2.947431031,0.083589022,0.103765919,1,5.639230155,22.84560807
0.976372753,2.823949526,2.153973224,2.010179542,1.158900439,0.738862197,0,2.385753225,9.177834844
1.898646538,1.567961763,3.500515608,2.540941673,1.694136159,0.32443068,1,6.225849728,20.90302409
1.97829157,3.731783804,1.674367638,1.961652697,1.296670868,3.618437033,1,2.356833799,13.86810005
2.482708896,3.704990488,1.280776376,0.239951439,1.957999911,1.166774519,1,5.6899565,22.56052649
1.830318796,2.672743136,1.639979823,1.176084408,1.748323136,0.243316062,0,2.021468511,7.177689914
2.14575481,2.959061656,4.503765046,2.496750911,0.374481401,3.58034852,0,3.75371951,12.69980345
1.8058721,5.61613321,2.472312511,3.403665881,1.754162448,2.400368276,1,3.586302173,16.90857866
2.033697499,3.193570035,4.63237229,2.626009241,1.401107461,1.457072321,1,3.235912185,14.65098577
1.229387541,2.744007781,2.555426173,7.818613622,0.698686328,2.371112064,0,3.386450761,9.265688673
2.469764521,6.780733679,4.240505978,3.795055962,1.849908424,0.415979187,1,6.751411595,24.94164674
1.865602845,2.666029216,4.952812918,0.656950953,0.358120915,1.405993325,0,2.993301121,8.248661928
1.489583115,0.873410041,1.179339816,1.95160455,0.690693086,0.172677925,0,1.407386923,2.93163617
0.161792604,5.22957194,0.911225803,2.815561804,1.778876772,1.518530617,1,2.0585396,9.210619786
0.856041319,3.393525931,2.088494158,0.752867377,0.814174399,0.600579197,1,1.727162742,9.479756496
0.554250068,5.877948042,2.437187512,3.309863443,1.64629662,0.45699413,1,2.077997429,11.15492356
1.137602707,8.168867181,4.430585542,2.109298074,0.289968898,4.88753382,1,2.911289466,17.89808523
2.411750749,9.31266907,0.142464911,1.563221301,1.628488222,0.956485661,0,3.554677258,11.58595848
1.596550859,4.933521923,1.547217126,3.149441404,0.809604291,0.208743979,0,1.98690561,8.142452084
0.074632788,6.905015499,4.499373974,0.688172703,1.461552942,0.485063437,0,3.90784103,12.81603873
2.485856165,1.968475946,1.768899452,2.888330969,0.316532195,1.033479908,0,2.386845621,8.484737612
2.290738006,1.843179383,4.721909328,2.607467907,1.730645059,1.062347064,1,5.808881437,19.40395335
1.624310256,6.021621946,4.479635349,2.121969464,1.090348362,0.197965743,1,9.905725562,27.41167387
1.717169199,4.6942574,3.934867292,0.597666981,1.648479618,1.313531852,0,3.268725195,11.33726461
0.444549548,11.35062005,3.453117786,2.745901343,1.12108736,1.687570127,1,8.145161559,26.4947311
1.530022315,5.947017392,3.670626851,1.601361316,1.556575991,1.466592655,0,3.527481145,12.56837275
2.282997307,6.420289576,2.030740469,2.652625949,1.473563629,1.468264218,0,3.990071068,11.21648968
1.708726281,3.336656685,2.87444597,1.729627757,1.451116957,1.787068966,1,4.092938874,16.77483391
0.346990469,5.98807459,2.468816485,2.549134653,1.539012169,0.955476868,0,3.004665093,10.45932063
0.434762026,5.464601007,0.019727055,3.14140059,1.660060893,0.287813392,0,1.506834062,5.94682329
1.858555355,3.75088627,0.015926294,1.190872718,1.262217603,0.042032329,0,1.432846371,4.634564824
0.744136001,5.956821381,2.957805477,2.367067175,0.746713157,0.53821267,0,3.070301738,11.32328651
1.470635634,11.20464651,4.85212688,5.170247607,1.081157243,1.322743169,0,4.70236737,17.21077653
0.465389766,3.303697554,0.790031273,2.23696248,1.513745417,0.639680731,0,2.587381037,8.143910532
2.260348248,4.700677024,1.036853752,4.079528988,1.677329164,0.710582311,1,4.473669481,19.65848557
2.970811206,3.566569085,2.982495815,5.168007991,0.958702878,0.580374623,1,6.191556876,21.90308581
0.865195275,2.719244769,2.499293524,3.336107262,1.190107096,1.454733442,1,4.350034038,14.44574322
0.362126901,2.53484362,0.660712717,3.35588511,0.984189655,0.762250197,0,2.388552693,7.103742872
0.893256112,2.596973567,1.046551026,0.407893368,0.150419321,0.240518648,0,1.428988783,5.759372701
0.048359337,2.867241023,3.100878278,3.150312781,1.501752229,0.291108041,0,3.418922693,9.38614825
